,Forces,avgCentralDistance,numberDensity,Coordination,initialAnisotropy,li-ion fittability,maxForce,oxidation flexibility,ShannonRadii,NNDist,positiveoxidationpop,avgIonicRadVol,SpaceGroup,strainvolumeflexibility,Xcm,Ycm,Zcm,volume flexibility of cell,AtomicNum Density,deltaShannon,volumeshannonflex,detLatticeVec,angle anisotropy
"mp-300779340, V4O5F7, LiV4O5F7, mp-764471, mp-779340",0.0012955198263420787,0.49478920306660185,5.4375,0.07591267674261322,-4.020170512302214,73.54563656557724,0.1984542071178422,2.75,321.3710160408798,4.017525782608462,8.0,301.4467642076477,1.0,12.772991832281207,16.014777449569337,14.860376944181263,16.923134964870574,7.014175274607063,12.1875,4.210208143601934,0.0,434.3099652747809,16.540989059512942
"mp-300779345, V6O5F19, Li11V6O5F19, mp-779212, mp-779345",0.0007364166670673305,0.18822385677626732,4.966666666666667,0.06809608089664987,-3.147632499800785,78.75276143926934,0.18779566153496652,1.8666666666666667,366.07403748752586,4.142804425308939,6.0,358.95823326137156,1.0,13.349226387633678,13.982582713034285,14.021170577080026,15.020042302985889,7.014175274607063,11.633333333333333,5.241863476722997,23.959343806231942,453.9032142967368,4.724376316410493
"mp-300779379, V4OF11, LiV4OF11, mp-764086, mp-779379",0.005847803431887274,0.2840485246473795,5.875,0.07368914279349721,-1.2913838363881125,72.37536416022279,0.24736784433058392,1.75,202.33852745235802,4.036945773765195,4.0,184.72878765433987,1.0,6.579205316020875,8.900950029654027,7.954471538058942,7.104031323827003,7.014175274607063,12.4375,5.6227938643620465,0.0,223.7075283423534,11.455175813753264
"mp-300779382, V4(OF3)3, Li3V4(OF3)3, mp-778865, mp-779382",0.0031142678270713077,0.49896406267502197,5.65625,0.07474722882420032,-4.092051363809426,72.83350000796771,0.27060084011516244,2.25,361.1619246582919,4.011273698345199,8.0,335.6648766223815,1.0,12.972146462854141,14.20704389516054,16.84097734553765,15.080598350227959,7.014175274607063,12.3125,4.91650100398199,0.0,441.08166307465393,16.70279810190762
"mp-300779396, V6O7F5, LiV6O7F5, mp-777433, mp-779396",0.004304025511610549,0.33611165879449506,5.611111111111111,0.0877067927801273,-1.5422092995362922,51.03590257372655,0.07747245920898987,3.5555555555555554,133.76817590033073,3.571070331856388,6.0,127.42387568591441,6.0,6.2186517453364445,6.412643610776373,9.841542933877918,9.315014355793936,7.014175274607063,13.277777777777779,3.432506402240236,33.51662157875913,211.44790970172195,1.272465854835783
"mp-300779400, V4(OF3)3, Li3V4(OF3)3, mp-764172, mp-779400",0.001517726061329279,0.4973612857779785,5.65625,0.07477801211979071,-4.085208133899195,71.75634073972417,0.1933056191440748,2.25,360.98568806920196,3.980541167184303,8.0,335.4886400332915,1.0,12.966806317968178,16.057332234819622,17.002194002430517,15.071868716305774,7.014175274607063,12.3125,4.91650100398199,0.0,440.9000863406784,16.006704164782587
"mp-300779753, V4OF11, LiV4OF11, mp-766617, mp-779753",0.0010622084292777067,0.4971302174464637,5.875,0.07360865853395439,-4.063286215641714,73.28308902501944,0.222723974671439,1.75,405.1518743798322,4.107814368564121,8.0,369.93239478379576,1.0,13.17279813695717,15.974688736583438,15.023178945868732,15.064699606799369,7.014175274607063,12.4375,5.6227938643620465,0.0,447.904263664738,16.060340035625973
"mp-300779755, Mn7Fe3O20, Li5Mn7Fe3O20, mp-777317, mp-779755",0.001960761408974004,0.3819498085224135,6.0,0.08340099077309805,-6.190148609656479,100.45056926460721,0.16300592538145875,5.8,356.01156287239945,4.285040402625976,20.0,329.0544913284589,1.0,21.799021608103544,31.856603094513158,30.89415908092043,29.05174071665499,1.363832391566608,13.766666666666667,2.6261868723793773,335.16621578759134,741.2149355417504,12.576700212362951
"mp-300779764, Ti2Mn3Co3O16, Li10Ti2Mn3Co3O16, mp-771910, mp-779764",0.0054286455187022515,0.18442432897726269,5.666666666666667,0.09504379278190121,-1.1160084758737285,92.78702044510834,0.17434072102223652,5.083333333333333,106.77964869629801,4.283643838939413,8.0,99.08284224450739,8.0,7.651462328200353,11.340565053228016,11.42799684778705,12.035314926584059,1.363832391566608,13.666666666666666,2.3693659664583717,83.7915539468978,260.166637675561,14.041654526100658
"mp-300779806, V6O5F19, Li5V6O5F19, mp-765672, mp-779806",0.0007511742197530182,0.1891437999579645,4.866666666666666,0.06865399142301103,-3.1010365758237204,79.02462139107028,0.298593580649759,1.8666666666666667,361.07075402756686,4.082901907070808,6.0,355.37811064664334,1.0,13.240745092284953,13.927260432469824,14.113517806535611,15.019564648787883,7.014175274607063,11.633333333333333,5.241863476722997,31.945791741642587,450.21461038665984,4.668916114070093
"mp-300779809, Sb(SO4)2, LiSb(SO4)2, mp-760060, mp-779809",0.0007740585679721763,0.1406606406654272,4.181818181818182,0.06952266349735585,-1.528159826666667,429.00620754806704,0.2553220544165429,5.090909090909091,670.2564659570087,7.100076844310688,8.0,664.67488625397,61.0,38.35422674940264,44.00000000000001,44.000000000000014,43.99999887861293,1.363832391566608,13.363636363636363,4.882201012090294,511.132667866281,1304.1285163570906,0.0
"mp-300779816, LiFeH8(SO6)2, Li2FeH8(SO6)2, mp-781672, mp-779816",0.000848266100003404,0.11948160696682125,3.625,0.09411778896946572,0.7197106825404926,402.32550554777663,0.275227332829508,3.6666666666666665,572.3673224930561,6.865111348103964,40.0,572.3673224930561,14.0,30.906973398447803,43.90093742491719,43.90093742491718,43.9009374249172,1.363832391566608,6.875,2.747537101996419,377.2656349856359,1050.9054354441832,3.018923790824292
"mp-300779822, V4(OF3)3, Li3V4(OF3)3, mp-763134, mp-779822",0.002132105179906489,0.49542995873306683,5.625,0.07528116503067694,-4.072705485263519,70.87508934512385,0.19754707730729376,2.25,359.548692918962,3.9728590776832777,8.0,332.62848403782067,1.0,12.88014073114931,14.207237280651382,16.946005158519153,15.082457536557705,7.014175274607063,12.3125,4.91650100398199,0.0,437.95326475838834,16.27489996076674
"mp-300779823, LiCr(Si2O5)3, Li2Cr(Si2O5)3, mp-853182, mp-775349",0.0007796202676940476,0.09510509662305795,4.086956521739131,0.07507031703996021,-1.4213813216649835,515.5780911450105,0.15502198206521067,5.043478260869565,680.8072573956249,7.5050886620629695,32.0,680.8072573956249,37.0,37.13441090858987,45.82898218650397,46.00002420899064,46.78747487287625,1.363832391566608,10.043478260869565,1.2772590219780213,479.18687612463845,1262.652080575924,14.131782875778928
"mp-300779823, Li2Cr(Si2O5)3, Li3Cr(Si2O5)3, mp-775349, mp-779823",0.0006879358863204951,0.09151935067664879,4.166666666666667,0.07764645491990883,-1.4088587080864965,522.5405323469397,0.2088882805842094,4.833333333333333,690.0957633614545,7.550365354520979,36.0,679.4483278053905,190.0,37.463345918374216,47.99983491970374,47.64897217235591,45.39609408031131,1.363832391566608,9.75,1.3640151275392907,479.18687612463845,1273.836598232631,14.140908887872538
"mp-300779825, V2(OF)3, LiV2(OF)3, mp-773753, mp-779825",0.0014082181641228836,0.6090690178238414,5.5,0.07652099921130182,-0.018712233636443365,70.37532139506662,0.21972584444818888,3.0,147.82907734576594,3.995791738113891,4.0,142.13643396484247,1.0,6.335724899007801,8.865220725531312,7.020146472167329,8.978687277483647,7.014175274607063,12.125,3.857061713411905,0.0,215.42865579263466,19.0338954667727
"mp-300779835, CrB3(HO3)3, LiCrB3(HO3)3, mp-780501, mp-779835",0.0004758389709587617,0.10638734523390175,3.375,0.08184504416224213,-0.8365869033333334,419.85407753520883,0.143356275492858,3.5,925.8699584370037,6.982322359619688,56.0,925.8699584370037,60.0,47.38867257877655,64.00000221208158,64.00000000000001,63.99999999999999,1.363832391566608,7.125,1.0301839943816953,559.814586564379,1611.3196510539624,0.0
"mp-300779868, Li4Fe3Co2Ni3O16, Li10Fe3Co2Ni3O16, mp-766922, mp-779868",0.002839604295987841,0.1609912750410644,5.142857142857143,0.10272920836032395,-1.15817347178185,99.84217737828256,0.20281090852670894,4.107142857142857,110.88275937920403,4.429298641389539,12.0,109.60256529857321,8.0,8.258878010858723,14.959822598398146,14.884790375006927,14.470610659286308,1.363832391566608,12.714285714285714,2.206253752819014,41.110362054890636,280.82011397200483,14.271742963410942
"mp-300779954, Li2MnOF3, Li3MnOF3, mp-767180, mp-779954",0.0021460543873732035,0.6455605463568137,5.714285714285714,0.09240800211189618,-2.3794717113111066,11.934340791967513,0.10769063662778207,2.0,113.75470525882524,2.5862730877229105,6.0,108.06206187790174,12.0,4.590663041132785,7.0,6.657390837801331,5.889443783195594,7.014175274607063,9.428571428571429,4.9217106060996745,16.758310789379564,156.09269403459052,7.129040537353408
"mp-300779968, V4CrCuO12, Li2V4CrCuO12, mp-771931, mp-779968",0.003963063362249657,0.3593624061620988,4.166666666666667,0.07147507183664417,0.28178301824647384,104.95745721125407,0.20492262902036415,4.611111111111111,140.28435438156052,4.510373524799297,6.0,137.62249549254452,5.0,7.630884250757276,9.156343803294819,9.156343803294819,8.898348408931025,1.363832391566608,13.38888888888889,1.8485423225483855,95.83737522492777,259.4669375413211,12.367954982117528
"mp-300779990, Fe3(OF3)2, LiFe3(OF3)2, mp-778552, mp-779990",0.0020582421666852715,0.4571079469172549,6.0,0.08213421808001305,1.4638089372248888,53.59434051624055,0.05866011298202298,2.909090909090909,218.23117537981852,3.6251144602210594,6.0,201.15324523704805,14.0,8.116251856815552,10.020338840859795,10.020338840859795,11.000000000000002,7.014175274607063,13.454545454545455,5.366730941448551,33.51662157875913,275.97050936698196,1.7181165098038247
"mp-300779996, Fe2O2F3, LiFe2O2F3, mp-777606, mp-779996",0.004029765915001346,0.3978783014946328,6.0,0.08144179715135984,-0.828785302068126,67.37941276419598,0.10620650583477832,3.4285714285714284,127.73684658496367,3.964391831951373,4.0,119.19788151357842,1.0,5.208799594778043,7.023005796686055,6.963786121211731,6.998295226087341,7.014175274607063,13.571428571428571,4.750153317675242,33.51662157875913,177.1107036500257,19.203764569037357
"mp-300779999, LiV(TeO4)3, Li4V(TeO4)3, mp-766113, mp-779999",0.0027839128985978684,0.3593827992552838,5.823529411764706,0.0788823069311175,-1.0736762568864142,59.50360351015472,0.09261433,4.588235294117647,106.28009093030437,3.6214249174210322,2.0,82.75295185701756,3.0,6.530196948345008,6.101292874875943,6.101292874875942,9.405963187476887,1.363832391566608,16.352941176470587,7.748229619268695,83.7915539468978,222.0411354766125,1.2167947211609278
"mp-300780037, Mn2Si2O7, LiMn2Si2O7, mp-767344, mp-780037",0.001363192047034132,0.2782631636599565,4.181818181818182,0.07889064672432873,-2.5095821361043344,61.12169294231077,0.12463156,5.818181818181818,147.59938025718898,3.8807022390782473,8.0,147.59938025718898,40.0,8.449949742830881,7.5938659704118745,14.406134029588126,9.913263894286239,1.363832391566608,12.181818181818182,1.907585340835682,111.81027109574907,287.3169753469639,11.904266601580627
"mp-300780046, Li6WO6, Li8WO6, mp-775983, mp-780046",0.0029460493782308803,0.4025280153751926,5.076923076923077,0.09708044514692524,0.003198553377188181,93.59704572018505,0.03829864191700144,2.4615384615384617,63.615464103848595,4.266536375774679,7.0,63.42526944721385,2.0,4.0575936729981095,2.782969145433779,2.782969145433779,2.782969145433779,1.363832391566608,10.76923076923077,2.2883438220259533,0.0,137.9671568226655,28.730184712639506
"mp-300780086, Li7Mn(O2F)2, Li8Mn(O2F)2, mp-767185, mp-780086",0.002689283812881703,0.53440783331047,5.428571428571429,0.10303053292827366,-0.004256453592371774,84.06708328181338,0.10841117846711333,1.8571428571428572,77.14972689436422,4.108357300006313,8.0,75.22422178408276,1.0,4.117361989142836,8.93074283416487,5.388336736141651,5.266908559745229,7.014175274607063,6.857142857142857,3.451880280002349,16.758310789379564,139.99941172818782,12.662739035411102
"mp-300780107, Cr3Fe(PO4)6, Li6Cr3Fe(PO4)6, mp-775201, mp-770489",0.002701292210974875,0.4474041913773527,4.235294117647059,0.07276945738064448,1.00304888543216e-07,356.2260422395136,0.15120157375958956,5.176470588235294,256.9007443584841,6.67964197524351,10.0,248.915167691436,146.0,14.1575055948407,17.059629141192172,17.059629141192172,17.059629141192172,1.363832391566608,11.176470588235293,1.507663743226341,191.67475044985548,481.3864945668469,2.7671199088830297e-06
"mp-300780107, Li6Cr3Fe(PO4)6, Li7Cr3Fe(PO4)6, mp-770489, mp-780107",0.003494885948036162,0.3585704615740984,4.375,0.08702892601917081,-0.013213833046975765,322.73166025152096,0.23036662866599775,4.4,222.9817103771263,6.367270805017733,16.0,222.9817103771263,1.0,13.92686380770698,20.060080428860154,19.130574761735307,20.21168446009342,1.363832391566608,9.95,1.785425015059662,191.67475044985548,473.5441638211387,0.012574078515473977
"mp-300780115, Cr3Co(PO4)6, Li6Cr3Co(PO4)6, mp-761636, mp-770502",0.0002612490742224619,0.5162087367596916,4.235294117647059,0.07508308980722123,0.07223935740387392,319.99918167944764,0.15140419548747353,5.117647058823529,243.83878529228758,6.316144614778338,10.0,235.21311158492412,146.0,13.721252050830174,17.004966509199935,16.898159215515605,16.89815921551561,1.363832391566608,11.205882352941176,1.4874224001594059,191.67475044985548,466.55290944927117,0.385538378409134
"mp-300780115, Li6Cr3Co(PO4)6, Li7Cr3Co(PO4)6, mp-770502, mp-780115",0.004165015574662612,0.35702510425759715,4.35,0.08913297253654118,-0.010818197331890525,316.3283394282989,0.2028995989171398,4.35,212.82739615928466,6.2952628064831355,16.0,212.82739615928466,1.0,13.598110390665,20.125841668261195,19.19957861133536,20.279820952586043,1.363832391566608,9.975,1.7682198734527674,191.67475044985548,462.3658207192027,0.012199664999124313
"mp-300780131, Li6MnNi3(PO4)6, Li7MnNi3(PO4)6, mp-767655, mp-780131",0.0015066951137052411,0.35515223090697684,4.35,0.0879252193287083,-0.023710884739703175,315.14305086878744,0.17598679898581512,4.225,223.40661045143838,6.316700748456435,16.0,223.40661045143838,1.0,13.784895951965666,19.917201326951847,19.77186043601887,20.078503475909162,1.363832391566608,10.225,1.6640138734517245,191.67475044985548,468.7169428139705,0.05900020128535433
"mp-300780140, CoO2, Li(CoO2)2, mp-769849, mp-771481",0.004205672619404868,0.18264113148289737,6.0,0.10284140691982245,-0.9770844757999146,88.8812454066542,0.10093614457626714,4.666666666666667,89.22388487871592,4.151222907323201,8.0,84.10310855619255,9.0,7.071315161673851,12.0,12.513424719941481,12.167887399284119,1.363832391566608,14.333333333333334,2.25996680908119,134.06648631503646,240.4403512223234,14.059947108023922
"mp-300780140, Li(CoO2)2, Li5(CoO2)4, mp-771481, mp-780140",0.0014286476187209945,0.15845007310455786,5.142857142857143,0.11075943815305885,-1.1552114024320697,91.10239649732328,0.10398044266996415,4.0,96.44046329613047,4.2979592771441,12.0,91.3196869736071,9.0,7.660096639597896,14.0,13.998684003067856,14.414891065515569,1.363832391566608,12.714285714285714,2.41702948713366,15.972895870821294,260.46022335481916,14.273828383580117
"mp-300780142, NiO2, Li(NiO2)2, mp-25595, mp-774941",0.0,0.7723593556801758,6.0,0.0972059800013158,1.217634274889671e-07,88.35808127208593,0.0032927446729590195,4.333333333333333,52.42272807693955,4.051769156808246,4.0,49.62635875686742,227.0,3.740634063820764,5.0292446547773455,5.029253393633233,6.970753924956744,1.3967897928978645,14.666666666666666,1.3748181920103602,67.03324315751826,127.18982926598396,2.1497425099731603e-06
"mp-300780142, Li(NiO2)2, LiNiO2, mp-774941, mp-764767",0.0024916091771667076,0.15875786212759244,5.285714285714286,0.10630722730237006,1.4063034813105446e-05,272.7599614430222,0.14809708729624158,3.7142857142857144,218.24020426929945,6.0450203567408725,24.0,207.05472698901087,212.0,15.961812221605896,28.000029122002168,28.000127938675796,28.00014888199713,1.363832391566608,13.0,1.65833067250152,0.0,542.7369094661135,0.005101223451485176
"mp-300780142, LiNiO2, Li5(NiO2)4, mp-764767, mp-780142",0.006144188112837051,0.22262042384601144,6.0625,0.11401267149317786,-0.02626964191818833,99.12914498271202,0.25142637985392086,3.25,57.094299080396496,4.2009259793250555,8.0,54.297929760324394,12.0,4.252299272094575,6.655494938649231,4.250840828212536,8.775724124409487,1.363832391566608,11.75,1.8709650328698904,67.03324315751826,144.58757771487174,28.03886358983384
"mp-300780145, Li3Mn3O8, Li4Mn3O8, mp-770608, mp-780711",0.0011549045672331164,0.16324257449995264,5.285714285714286,0.09882476264732998,1.1166677946761183e-06,293.6483478155335,0.08065739992618842,4.428571428571429,251.02574167322905,6.194766452799499,24.0,227.91968034985143,212.0,17.170352394930205,28.000006253094885,27.99999533383011,27.9999819236757,1.363832391566608,10.571428571428571,2.640663610579799,0.0,583.8299476205101,7.519999883242336e-05
"mp-300780145, Li4Mn3O8, Li11Mn6O16, mp-780711, mp-780145",0.0007070721663087942,0.1394610838272298,5.233333333333333,0.10401010655028571,3.482005083614107e-05,299.0143277136332,0.14751521685879493,4.133333333333334,249.01865213813778,6.219093417555866,28.0,225.9125908147601,155.0,17.479647510225618,31.44769397568933,28.877198208890675,28.877179794113705,1.363832391566608,10.066666666666666,2.6885797402377114,98.19361998060256,594.3466654378713,7.478963925097674e-05
"mp-300780153, Li6FeO5F, Li7FeO5F, mp-765049, mp-774077",0.0032790864636799907,0.3892077936223022,5.230769230769231,0.10245825274027309,-0.012746489334574859,84.04566686028039,0.07850128525883254,2.1538461538461537,62.600431647788085,4.1156520885919265,7.0,62.600431647788085,1.0,3.844619534929521,4.778351517097757,8.284695142276025,8.215436037034202,7.014175274607063,7.153846153846154,2.9792470671936253,8.379155394689782,130.72556521096408,14.52774916785464
"mp-300780153, Li7FeO5F, Li8FeO5F, mp-774077, mp-780153",0.003216734596165395,0.3534085247624919,5.785714285714286,0.10704363407832879,-0.026528722286088602,81.78786117203533,0.13779717614143078,2.0,63.4536447859514,4.092555502174386,8.0,63.4536447859514,1.0,3.963000730053551,5.332989142758268,9.046842978064245,8.86221022453464,7.014175274607063,6.857142857142857,3.0064012449261157,33.51662157875913,134.75078760354063,12.967811398594977
"mp-300780157, FeH12(SO7)2, LiFeH12(SO7)2, mp-770576, mp-780157",0.0015626005513173225,0.251376045734885,3.310344827586207,0.08517177586670917,0.9160906251475206,127.19659295006332,0.46284997338333617,3.586206896551724,429.75182507863445,4.611032192461091,26.0,429.75182507863445,14.0,20.6342768143096,26.725809626124548,26.725809626124537,24.451619252249074,1.363832391566608,6.275862068965517,2.260026655819402,216.01570979890423,701.6110371294628,8.167751052269214
"mp-300780161, MnO2, LiMn2O4, mvc-11093, mp-770797",0.0033970121043192746,1.0284160567512928,5.25,0.082313568122299,0.045703815283731096,101.24444152862006,0.160332551579813,6.0,73.2061222329205,4.411289772766597,4.0,67.4296069020761,160.0,4.417400536686216,6.822932162677726,5.829897278040669,5.8298953822491315,1.363832391566608,13.666666666666666,2.6848232331820596,57.47596538499107,150.20138577434184,0.35636011196961853
"mp-300780161, LiMn2O4, LiMnO2, mp-770797, mp-780161",9.636482077850542e-05,0.7704206363875489,5.285714285714286,0.0956093365951603,-1.9884025093119817e-08,106.56017249137412,0.08388449273298909,5.142857142857143,67.74409478578764,4.445823703542878,6.0,61.96757945494326,160.0,4.4369516106596905,6.651891321269478,6.651891321269478,6.651891321269478,1.363832391566608,12.142857142857142,2.781192136362978,0.0,150.86616551976098,2.2547570554557738e-06
"mp-300780179, Li6FeCo3(PO4)6, Li7FeCo3(PO4)6, mp-771373, mp-780179",0.004839336134033133,0.35235517264687194,4.35,0.08824405067699,-0.02313694016109835,311.2821926537076,0.3304710114159009,4.25,221.3903948296859,6.308198317817924,16.0,221.3903948296859,1.0,13.73509024916109,19.947457006205656,19.048665957762832,20.084967942514467,1.363832391566608,10.175,1.8485132220919909,191.67475044985548,467.0234387908286,0.065939262783047
"mp-300780199, LiMn3(BO3)3, Li2Mn3(BO3)3, mp-780320, mp-850410",0.002628984381168929,0.1346424958450356,3.75,0.08639368376294239,1.8772167998557245,73.17936209559461,0.12367251569569772,4.5,194.75151847770638,3.994308058869234,14.0,194.75151847770638,2.0,11.223413075666429,16.106319782519943,15.893684212478602,16.947858179603305,1.363832391566608,10.3125,2.0273741973172266,140.71412988035414,381.6208612016836,6.0759290880490315
"mp-300780199, Li2Mn3(BO3)3, Li5Mn6(BO3)6, mp-850410, mp-780199",0.0025922680658868225,0.12737685535283727,3.823529411764706,0.08999701558602541,1.8603998850704624,74.60818911872852,0.19233248582582246,4.235294117647059,196.0371195960748,4.006089058301226,16.0,196.0371195960748,2.0,11.447424042803164,17.11075692250759,16.889244444821465,17.98741415922256,1.363832391566608,9.882352941176471,2.105728983089653,140.71412988035414,389.2377294057672,5.561443847919608
"mp-300780214, Li2Mn3Cr3O12, Li4Mn3Cr3O12, mp-850956, mp-780214",0.0018976220528762438,0.31079740335521766,6.0,0.08935664142628977,0.04703371032620396,67.10136393219038,0.07254306750146426,5.1,111.99889262093879,4.038787725338634,8.0,98.23680062304635,10.0,6.782036458922903,9.736423010574972,10.335759843229225,8.825105000029101,1.363832391566608,12.45,2.4349196604986534,100.54986473627736,230.60423569072807,9.003177851853241
"mp-300780216, Li3Fe3O8, Li5Fe3O8, mp-771620, mp-780216",0.0005642773951580482,0.16819171657385898,5.071428571428571,0.09499786057981978,-1.3484771960855282,102.37594820175673,0.05051624656465878,4.0,126.78399142588415,4.358000600862791,12.0,126.78399142588415,186.0,8.93102218114825,13.999999999999998,15.015933621025566,13.172837706243625,1.363832391566608,10.785714285714286,2.5150142660026233,15.972895870821294,303.6745019721867,14.138176043759747
"mp-300780217, Li6CuO4, Li7CuO4, mp-752512, mp-780217",0.0012798721405911466,0.0762138962152124,6.545454545454546,0.10894186356883008,-0.6812474266162208,47.56512576248681,0.047088029998948774,1.7272727272727273,95.6316115967436,3.389165033523607,14.0,93.64666120482107,41.0,6.119061838691778,10.999607790204827,10.99312095139255,10.992994842743165,1.363832391566608,7.181818181818182,2.5330486398304135,67.03324315751826,208.06163266776767,0.017336961327498197
"mp-300780283, V3OF11, Li4V3OF11, mp-779357, mp-780283",0.0015999540245583796,0.26602156671892646,5.333333333333333,0.07141544753095637,-3.1237985194246334,73.37076069784399,0.14815845560406804,1.4666666666666666,373.44721343775836,4.022355845148356,6.0,359.2156049854496,1.0,12.7287587129656,15.885669870091593,14.04876052568106,12.977293273331146,7.014175274607063,11.733333333333333,5.806897765027041,0.0,432.8059414120717,4.832218482306696
"mp-300780303, Li3Fe3SbO8, Li4Fe3SbO8, mp-772131, mp-780303",0.0024901031644626024,1.4091401001364685,6.0,0.09310446535908444,-1.4531234983660746,614.6965438974325,0.04906985239532925,4.266666666666667,75.43220861143342,7.835415253119674,7.0,74.73451114855357,12.0,4.8817744481645775,4.340774577001858,3.792998676710472,2.5476065609887133,1.363832391566608,13.466666666666667,2.4661295683696456,67.03324315751826,165.99112556411947,6.6704402699493155
"mp-300780305, Li3Fe5O12, Li5Fe5O12, mp-762739, mp-762602",0.0030202546829984902,0.13262358620681788,6.0,0.09083019114444622,-5.127774407834459,63.54983078153087,0.14186555840970033,4.4,195.00865259138502,3.955362300323735,16.0,195.00865259138502,1.0,13.344021241489145,19.274756228461943,18.985237479791184,20.356319789778656,1.363832391566608,11.75,2.5073205953537725,201.09972947255466,453.726227818468,14.819880369669022
"mp-300780305, Li5Fe5O12, Li6Fe5O12, mp-762602, mp-780305",0.0009247073694740167,0.11997771636588714,6.0,0.09915999531798309,-4.926396456409109,66.25358833369094,0.2583358881354354,4.0,186.13926412758036,3.946030536388181,20.0,186.13926412758036,1.0,13.445381836945444,21.40561794094756,21.199003724554235,22.228822645673453,1.363832391566608,10.954545454545455,2.5847828644532913,201.09972947255466,457.1727121872767,14.639853388357288
"mp-300780308, LiMn3(BO3)3, Li2Mn3(BO3)3, mp-777092, mp-780102",0.001255071766686353,0.28809875295188814,3.6875,0.08634112621520315,-1.1651929146798086,98.27374137183233,0.1789676159035701,4.5,194.97698671533226,4.4322636474499815,14.0,194.97698671533226,2.0,11.23024498873474,16.0,16.0,16.0,1.363832391566608,10.3125,2.0273741973172266,139.95364664109474,381.8531613523779,14.858818795248167
"mp-300780308, Li2Mn3(BO3)3, Li5Mn6(BO3)6, mp-780102, mp-780308",0.002524648991775647,0.2608565493350783,3.764705882352941,0.09078532847911965,-1.0797231351359582,102.33607763200037,0.17204453907467507,4.235294117647059,192.75666697677158,4.4360897829826955,16.0,192.75666697677158,2.0,11.348023047985635,17.221511215040586,17.110757356138983,17.110760751959777,1.363832391566608,9.882352941176471,2.105728983089653,139.95364664109474,385.85787579164696,14.739039810602948
"mp-300780312, Li(FeO2)2, Li5(FeO2)4, mp-771571, mp-780312",0.0012599824463574193,0.16746740919432906,5.071428571428571,0.09902361829594093,-1.2125740334577497,102.0083653043535,0.1409693621615385,4.571428571428571,115.71818148313085,4.370970400848673,12.0,115.71818148313085,9.0,8.567935757148348,13.73395733198415,14.265322154961934,14.447154724590758,1.363832391566608,12.428571428571429,2.613659676926742,15.972895870821294,291.32876071831566,14.083582282629482
"mp-300780401, Li4Cu2C4SO16, Li6Cu2C4SO16, mp-776330, mp-780401",0.0022020391761749516,0.33800322657493836,3.8518518518518516,0.09292983737227875,0.0944364689839124,407.0407521059258,0.2507276347223802,4.074074074074074,276.6393311470003,6.9564595205474316,20.0,272.6694303631552,70.0,17.6074127133694,23.50529112491552,25.252645562457758,21.757936687373277,1.363832391566608,8.814814814814815,2.2487836700766772,246.44053506202806,598.690964852549,13.399737814758002
"mp-300780435, LiCo2(PO4)3, Li3Co2(PO4)3, mp-764732, mp-31595",0.003941955351897959,0.14853126304709854,4.194444444444445,0.07845065693092988,-0.037743381838708956,338.22914586339783,0.28382078533665306,4.666666666666667,481.0782035010139,6.582366979248214,24.0,479.79800942038304,7.0,27.809480319849968,36.04315255601012,35.93651919155325,36.0,1.363832391566608,11.0,1.6615194721558304,383.3495008997108,945.5838217557772,0.2244861775022456
"mp-300780435, Li3Co2(PO4)3, Li5Co2(PO4)3, mp-31595, mp-780435",9.172677806654255e-05,0.11053850821622732,4.25,0.08752144604996998,0.006020211503814821,339.5556807035674,0.02659790831552361,4.2,451.6563233677211,6.481367123525787,32.0,451.6563233677211,14.0,27.69698296136437,40.00000596359223,39.99999982503156,39.99999815660103,4.052235644110354,10.2,1.8313080804850954,383.3495008997108,941.758662818944,0.6877839276002052
"mp-300780493, Li6CrO6, Li7CrO6, mp-769757, mp-771074",0.003093326560142517,0.2443846065580907,4.346153846153846,0.08644040373048018,-1.7627005770128672,89.65894578618489,0.22337624751471563,2.4615384615384617,156.63358228104465,4.2169299102772,14.0,156.63358228104465,1.0,9.114094404931677,12.558717541036133,16.201058487161458,12.474775905896315,1.363832391566608,6.923076923076923,2.4269605563412693,95.83737522492777,309.8993623806296,13.801388720005907
"mp-300780493, Li7CrO6, Li8CrO6, mp-771074, mp-780493",0.0025519317886138998,0.3417432130545742,5.071428571428571,0.09585142348879919,-1.7150774295705224,88.33765191471755,0.22801648646979214,2.2857142857142856,141.85982889309957,4.195825902042525,16.0,141.85982889309957,1.0,8.851490871172587,14.966422196927358,14.469073508908378,16.9893743859183,1.363832391566608,6.642857142857143,2.4935637705632123,64.67699840184345,300.97026157750423,13.862481767394282
"mp-300780494, Mn3Cr3(CoO8)2, Li4Mn3Cr3(CoO8)2, mp-780886, mp-778285",0.0005418060747901539,0.1874798867259099,5.708333333333333,0.09419880837413826,-0.9608441482098607,99.93746269501469,0.14861606017147977,5.416666666666667,105.0423780683891,4.2722857520709345,8.0,97.9856686569139,8.0,7.720097658896208,12.599751164450531,12.55103844933976,12.222118728788178,1.363832391566608,13.708333333333334,2.314140956398468,100.54986473627736,262.5003906821046,14.007966475318982
